user_id,event,timestamp
user_517,transaction,2025-01-26 00:20:00
user_517,session,2025-02-02 00:00:00
user_518,signup,2025-01-28 00:00:00
user_518,onboarding_complete,2025-01-28 00:05:00
user_518,session,2025-01-29 00:00:00
user_519,signup,2025-01-02 00:00:00
user_519,onboarding_complete,2025-01-02 00:05:00
user_519,search,2025-01-02 00:10:00
user_519,view,2025-01-02 00:15:00
user_520,signup,2025-01-26 00:00:00
user_520,onboarding_complete,2025-01-26 00:05:00
user_520,session,2025-01-27 00:00:00
user_521,signup,2025-01-05 00:00:00
user_521,onboarding_complete,2025-01-05 00:05:00
user_521,search,2025-01-05 00:10:00
user_521,view,2025-01-05 00:15:00
user_521,transaction,2025-01-05 00:20:00
user_522,signup,2025-01-13 00:00:00
user_522,onboarding_complete,2025-01-13 00:05:00
user_522,search,2025-01-13 00:10:00
user_522,view,2025-01-13 00:15:00
user_522,session,2025-01-16 00:00:00
user_523,signup,2025-01-09 00:00:00
user_524,signup,2025-01-12 00:00:00
user_525,signup,2025-01-19 00:00:00
user_525,onboarding_complete,2025-01-19 00:05:00
user_526,signup,2025-01-06 00:00:00
user_526,onboarding_complete,2025-01-06 00:05:00
user_526,search,2025-01-06 00:10:00
user_526,view,2025-01-06 00:15:00
user_526,transaction,2025-01-06 00:20:00
user_526,session,2025-01-07 00:00:00
user_526,session,2025-01-13 00:00:00
user_527,signup,2025-01-11 00:00:00
user_528,signup,2025-01-19 00:00:00
user_528,onboarding_complete,2025-01-19 00:05:00
user_529,signup,2025-01-18 00:00:00
user_529,onboarding_complete,2025-01-18 00:05:00
user_530,signup,2025-01-07 00:00:00
user_531,signup,2025-01-16 00:00:00
user_532,signup,2025-01-08 00:00:00
user_533,signup,2025-01-17 00:00:00
user_533,onboarding_complete,2025-01-17 00:05:00
user_533,search,2025-01-17 00:10:00
user_533,view,2025-01-17 00:15:00
user_533,transaction,2025-01-17 00:20:00
user_533,session,2025-01-18 00:00:00
user_533,session,2025-01-20 00:00:00
user_533,session,2025-01-24 00:00:00
user_534,signup,2025-01-15 00:00:00
user_534,onboarding_complete,2025-01-15 00:05:00
user_534,session,2025-01-16 00:00:00
user_535,signup,2025-01-22 00:00:00
user_535,onboarding_complete,2025-01-22 00:05:00
user_536,signup,2025-01-10 00:00:00
user_536,onboarding_complete,2025-01-10 00:05:00
user_537,signup,2025-01-09 00:00:00
user_537,onboarding_complete,2025-01-09 00:05:00
user_537,search,2025-01-09 00:10:00
user_537,view,2025-01-09 00:15:00
user_537,session,2025-01-10 00:00:00
user_538,signup,2025-01-17 00:00:00
user_538,onboarding_complete,2025-01-17 00:05:00
user_538,search,2025-01-17 00:10:00
user_538,view,2025-01-17 00:15:00
user_538,transaction,2025-01-17 00:20:00
user_538,session,2025-01-18 00:00:00
user_538,session,2025-01-24 00:00:00
user_539,signup,2025-01-13 00:00:00
user_539,onboarding_complete,2025-01-13 00:05:00
user_540,signup,2025-01-01 00:00:00
user_540,onboarding_complete,2025-01-01 00:05:00
user_540,session,2025-01-02 00:00:00
user_541,signup,2025-01-09 00:00:00
user_541,onboarding_complete,2025-01-09 00:05:00
user_541,search,2025-01-09 00:10:00
user_541,view,2025-01-09 00:15:00
user_541,session,2025-01-10 00:00:00
user_541,session,2025-01-12 00:00:00
user_542,signup,2025-01-14 00:00:00
user_542,onboarding_complete,2025-01-14 00:05:00
user_542,session,2025-01-15 00:00:00
user_543,signup,2025-01-29 00:00:00
user_543,onboarding_complete,2025-01-29 00:05:00
user_544,signup,2025-01-17 00:00:00
user_544,onboarding_complete,2025-01-17 00:05:00
user_545,signup,2025-01-28 00:00:00
user_545,onboarding_complete,2025-01-28 00:05:00
user_546,signup,2025-01-28 00:00:00
user_547,signup,2025-01-03 00:00:00
user_547,onboarding_complete,2025-01-03 00:05:00
user_548,signup,2025-01-27 00:00:00
user_548,onboarding_complete,2025-01-27 00:05:00
user_548,search,2025-01-27 00:10:00
user_548,view,2025-01-27 00:15:00
user_548,session,2025-01-30 00:00:00
user_548,session,2025-02-03 00:00:00
user_549,signup,2025-01-19 00:00:00
user_549,onboarding_complete,2025-01-19 00:05:00
user_549,session,2025-01-20 00:00:00
user_550,signup,2025-01-17 00:00:00
user_550,onboarding_complete,2025-01-17 00:05:00
user_551,signup,2025-01-04 00:00:00
user_551,onboarding_complete,2025-01-04 00:05:00
user_551,search,2025-01-04 00:10:00
user_551,view,2025-01-04 00:15:00
user_551,session,2025-01-05 00:00:00
user_552,signup,2025-01-24 00:00:00
user_552,onboarding_complete,2025-01-24 00:05:00
user_552,search,2025-01-24 00:10:00
user_552,view,2025-01-24 00:15:00
user_552,transaction,2025-01-24 00:20:00
user_552,session,2025-01-31 00:00:00
user_553,signup,2025-01-14 00:00:00
user_554,signup,2025-01-24 00:00:00
user_554,onboarding_complete,2025-01-24 00:05:00
user_554,search,2025-01-24 00:10:00
user_554,view,2025-01-24 00:15:00
user_554,session,2025-01-25 00:00:00
user_554,session,2025-01-27 00:00:00
user_555,signup,2025-01-26 00:00:00
user_555,onboarding_complete,2025-01-26 00:05:00
user_555,search,2025-01-26 00:10:00
user_555,view,2025-01-26 00:15:00
user_555,session,2025-01-29 00:00:00
user_555,session,2025-02-02 00:00:00
user_556,signup,2025-01-12 00:00:00
user_556,onboarding_complete,2025-01-12 00:05:00
user_556,search,2025-01-12 00:10:00
user_556,view,2025-01-12 00:15:00
user_556,transaction,2025-01-12 00:20:00
user_556,session,2025-01-13 00:00:00
user_556,session,2025-01-15 00:00:00
user_557,signup,2025-01-12 00:00:00
user_557,onboarding_complete,2025-01-12 00:05:00
user_558,signup,2025-01-19 00:00:00
user_559,signup,2025-01-16 00:00:00
user_560,signup,2025-01-19 00:00:00
user_560,onboarding_complete,2025-01-19 00:05:00
user_561,signup,2025-01-01 00:00:00
user_562,signup,2025-01-25 00:00:00
user_562,onboarding_complete,2025-01-25 00:05:00
user_562,search,2025-01-25 00:10:00
user_562,view,2025-01-25 00:15:00
user_562,transaction,2025-01-25 00:20:00
user_563,signup,2025-01-12 00:00:00
user_563,onboarding_complete,2025-01-12 00:05:00
user_564,signup,2025-01-09 00:00:00
user_564,onboarding_complete,2025-01-09 00:05:00
user_565,signup,2025-01-10 00:00:00
user_565,onboarding_complete,2025-01-10 00:05:00
user_565,search,2025-01-10 00:10:00
user_565,view,2025-01-10 00:15:00
user_565,transaction,2025-01-10 00:20:00
user_565,session,2025-01-13 00:00:00
user_565,session,2025-01-17 00:00:00
user_566,signup,2025-01-14 00:00:00
user_566,onboarding_complete,2025-01-14 00:05:00
user_566,search,2025-01-14 00:10:00
user_566,view,2025-01-14 00:15:00
user_566,session,2025-01-15 00:00:00
user_566,session,2025-01-21 00:00:00
user_567,signup,2025-01-02 00:00:00
user_567,onboarding_complete,2025-01-02 00:05:00
user_568,signup,2025-01-24 00:00:00
user_568,onboarding_complete,2025-01-24 00:05:00
user_569,signup,2025-01-13 00:00:00
user_569,onboarding_complete,2025-01-13 00:05:00
user_569,search,2025-01-13 00:10:00
user_569,view,2025-01-13 00:15:00
user_569,session,2025-01-16 00:00:00
user_570,signup,2025-01-21 00:00:00
user_570,onboarding_complete,2025-01-21 00:05:00
user_570,search,2025-01-21 00:10:00
user_570,view,2025-01-21 00:15:00
user_570,session,2025-01-22 00:00:00
user_570,session,2025-01-24 00:00:00
user_571,signup,2025-01-17 00:00:00
user_571,onboarding_complete,2025-01-17 00:05:00
user_571,search,2025-01-17 00:10:00
user_571,view,2025-01-17 00:15:00
user_571,transaction,2025-01-17 00:20:00
user_571,session,2025-01-20 00:00:00
user_571,session,2025-01-24 00:00:00
user_572,signup,2025-01-24 00:00:00
user_572,onboarding_complete,2025-01-24 00:05:00
user_573,signup,2025-01-03 00:00:00
user_573,onboarding_complete,2025-01-03 00:05:00
user_573,search,2025-01-03 00:10:00
user_573,view,2025-01-03 00:15:00
user_573,session,2025-01-06 00:00:00
user_573,session,2025-01-10 00:00:00
user_574,signup,2025-01-04 00:00:00
user_574,onboarding_complete,2025-01-04 00:05:00
user_574,search,2025-01-04 00:10:00
user_574,view,2025-01-04 00:15:00
user_574,session,2025-01-05 00:00:00
user_574,session,2025-01-07 00:00:00
user_574,session,2025-01-11 00:00:00
user_575,signup,2025-01-28 00:00:00
user_576,signup,2025-01-27 00:00:00
user_576,onboarding_complete,2025-01-27 00:05:00
user_576,search,2025-01-27 00:10:00
user_576,view,2025-01-27 00:15:00
user_576,transaction,2025-01-27 00:20:00
user_576,session,2025-01-28 00:00:00
user_576,session,2025-01-30 00:00:00
user_576,session,2025-02-03 00:00:00
user_577,signup,2025-01-21 00:00:00
user_577,onboarding_complete,2025-01-21 00:05:00
user_578,signup,2025-01-25 00:00:00
user_578,onboarding_complete,2025-01-25 00:05:00
user_578,search,2025-01-25 00:10:00
user_578,view,2025-01-25 00:15:00
user_578,transaction,2025-01-25 00:20:00
user_579,signup,2025-01-09 00:00:00
user_579,onboarding_complete,2025-01-09 00:05:00
user_580,signup,2025-01-24 00:00:00
user_580,onboarding_complete,2025-01-24 00:05:00
user_580,search,2025-01-24 00:10:00
user_580,view,2025-01-24 00:15:00
user_580,transaction,2025-01-24 00:20:00
user_580,session,2025-01-25 00:00:00
user_580,session,2025-01-27 00:00:00
user_580,session,2025-01-31 00:00:00
user_581,signup,2025-01-28 00:00:00
user_581,onboarding_complete,2025-01-28 00:05:00
user_581,search,2025-01-28 00:10:00
user_581,view,2025-01-28 00:15:00
user_581,session,2025-02-04 00:00:00
user_582,signup,2025-01-24 00:00:00
user_583,signup,2025-01-18 00:00:00
user_583,onboarding_complete,2025-01-18 00:05:00
user_583,search,2025-01-18 00:10:00
user_583,view,2025-01-18 00:15:00
user_583,session,2025-01-19 00:00:00
user_584,signup,2025-01-25 00:00:00
user_584,onboarding_complete,2025-01-25 00:05:00
user_585,signup,2025-01-11 00:00:00
user_586,signup,2025-01-08 00:00:00
user_586,onboarding_complete,2025-01-08 00:05:00
user_586,search,2025-01-08 00:10:00
user_586,view,2025-01-08 00:15:00
user_586,session,2025-01-09 00:00:00
user_586,session,2025-01-11 00:00:00
user_587,signup,2025-01-24 00:00:00
user_587,onboarding_complete,2025-01-24 00:05:00
user_587,search,2025-01-24 00:10:00
user_587,view,2025-01-24 00:15:00
user_587,transaction,2025-01-24 00:20:00
user_588,signup,2025-01-20 00:00:00
user_588,onboarding_complete,2025-01-20 00:05:00
user_588,search,2025-01-20 00:10:00
user_588,view,2025-01-20 00:15:00
user_588,transaction,2025-01-20 00:20:00
user_588,session,2025-01-27 00:00:00
user_589,signup,2025-01-29 00:00:00
user_590,signup,2025-01-14 00:00:00
user_590,onboarding_complete,2025-01-14 00:05:00
user_590,search,2025-01-14 00:10:00
user_590,view,2025-01-14 00:15:00
user_590,session,2025-01-15 00:00:00
user_590,session,2025-01-21 00:00:00
user_591,signup,2025-01-30 00:00:00
user_591,onboarding_complete,2025-01-30 00:05:00
user_592,signup,2025-01-13 00:00:00
user_592,onboarding_complete,2025-01-13 00:05:00
user_593,signup,2025-01-13 00:00:00
user_593,onboarding_complete,2025-01-13 00:05:00
user_593,search,2025-01-13 00:10:00
user_593,view,2025-01-13 00:15:00
user_593,session,2025-01-14 00:00:00
user_593,session,2025-01-20 00:00:00
user_594,signup,2025-01-24 00:00:00
user_594,onboarding_complete,2025-01-24 00:05:00
user_595,signup,2025-01-11 00:00:00
user_595,onboarding_complete,2025-01-11 00:05:00
user_595,session,2025-01-12 00:00:00
user_596,signup,2025-01-06 00:00:00
user_596,onboarding_complete,2025-01-06 00:05:00
user_596,session,2025-01-07 00:00:00
user_597,signup,2025-01-19 00:00:00
user_597,onboarding_complete,2025-01-19 00:05:00
user_597,search,2025-01-19 00:10:00
user_597,view,2025-01-19 00:15:00
user_597,session,2025-01-20 00:00:00
user_598,signup,2025-01-08 00:00:00
user_598,onboarding_complete,2025-01-08 00:05:00
user_598,search,2025-01-08 00:10:00
user_598,view,2025-01-08 00:15:00
user_598,session,2025-01-09 00:00:00
user_599,signup,2025-01-27 00:00:00
user_600,signup,2025-01-18 00:00:00
user_600,onboarding_complete,2025-01-18 00:05:00
user_600,search,2025-01-18 00:10:00
user_600,view,2025-01-18 00:15:00
user_600,transaction,2025-01-18 00:20:00
user_600,session,2025-01-19 00:00:00
user_600,session,2025-01-21 00:00:00
user_601,signup,2025-01-10 00:00:00
user_601,onboarding_complete,2025-01-10 00:05:00
user_601,search,2025-01-10 00:10:00
user_601,view,2025-01-10 00:15:00
user_601,session,2025-01-11 00:00:00
user_602,signup,2025-01-22 00:00:00
user_602,onboarding_complete,2025-01-22 00:05:00
user_602,search,2025-01-22 00:10:00
user_602,view,2025-01-22 00:15:00
user_602,transaction,2025-01-22 00:20:00
user_602,session,2025-01-25 00:00:00
user_602,session,2025-01-29 00:00:00
user_603,signup,2025-01-24 00:00:00
user_604,signup,2025-01-02 00:00:00
user_605,signup,2025-01-25 00:00:00
user_605,onboarding_complete,2025-01-25 00:05:00
user_605,search,2025-01-25 00:10:00
user_605,view,2025-01-25 00:15:00
user_605,transaction,2025-01-25 00:20:00
user_606,signup,2025-01-27 00:00:00
user_606,onboarding_complete,2025-01-27 00:05:00
user_607,signup,2025-01-29 00:00:00
user_607,onboarding_complete,2025-01-29 00:05:00
user_607,search,2025-01-29 00:10:00
user_607,view,2025-01-29 00:15:00
user_607,session,2025-01-30 00:00:00
user_607,session,2025-02-01 00:00:00
user_608,signup,2025-01-20 00:00:00
user_608,onboarding_complete,2025-01-20 00:05:00
user_609,signup,2025-01-05 00:00:00
user_609,onboarding_complete,2025-01-05 00:05:00
user_609,search,2025-01-05 00:10:00
user_609,view,2025-01-05 00:15:00
user_609,session,2025-01-06 00:00:00
user_610,signup,2025-01-11 00:00:00
user_610,onboarding_complete,2025-01-11 00:05:00
user_610,search,2025-01-11 00:10:00
user_610,view,2025-01-11 00:15:00
user_610,transaction,2025-01-11 00:20:00
user_610,session,2025-01-14 00:00:00
user_610,session,2025-01-18 00:00:00
user_611,signup,2025-01-23 00:00:00
user_612,signup,2025-01-08 00:00:00
user_612,onboarding_complete,2025-01-08 00:05:00
user_613,signup,2025-01-20 00:00:00
user_613,onboarding_complete,2025-01-20 00:05:00
user_613,search,2025-01-20 00:10:00
user_613,view,2025-01-20 00:15:00
user_613,session,2025-01-21 00:00:00
user_613,session,2025-01-23 00:00:00
user_614,signup,2025-01-28 00:00:00
user_614,onboarding_complete,2025-01-28 00:05:00
user_614,search,2025-01-28 00:10:00
user_614,view,2025-01-28 00:15:00
user_614,transaction,2025-01-28 00:20:00
user_614,session,2025-01-31 00:00:00
user_614,session,2025-02-04 00:00:00
user_615,signup,2025-01-27 00:00:00
user_615,onboarding_complete,2025-01-27 00:05:00
user_615,search,2025-01-27 00:10:00
user_615,view,2025-01-27 00:15:00
user_615,session,2025-02-03 00:00:00
user_616,signup,2025-01-25 00:00:00
user_616,onboarding_complete,2025-01-25 00:05:00
user_616,search,2025-01-25 00:10:00
user_616,view,2025-01-25 00:15:00
user_616,transaction,2025-01-25 00:20:00
user_616,session,2025-01-28 00:00:00
user_617,signup,2025-01-09 00:00:00
user_617,onboarding_complete,2025-01-09 00:05:00
user_617,search,2025-01-09 00:10:00
user_617,view,2025-01-09 00:15:00
user_617,session,2025-01-10 00:00:00
user_617,session,2025-01-16 00:00:00
user_618,signup,2025-01-06 00:00:00
user_618,onboarding_complete,2025-01-06 00:05:00
user_618,search,2025-01-06 00:10:00
user_618,view,2025-01-06 00:15:00
user_618,session,2025-01-07 00:00:00
user_618,session,2025-01-09 00:00:00
user_618,session,2025-01-13 00:00:00
user_619,signup,2025-01-19 00:00:00
user_619,onboarding_complete,2025-01-19 00:05:00
user_620,signup,2025-01-23 00:00:00
user_620,onboarding_complete,2025-01-23 00:05:00
user_621,signup,2025-01-16 00:00:00
user_621,onboarding_complete,2025-01-16 00:05:00
user_621,search,2025-01-16 00:10:00
user_621,view,2025-01-16 00:15:00
user_621,transaction,2025-01-16 00:20:00
user_622,signup,2025-01-24 00:00:00
user_622,onboarding_complete,2025-01-24 00:05:00
user_622,search,2025-01-24 00:10:00
user_622,view,2025-01-24 00:15:00
user_622,transaction,2025-01-24 00:20:00
user_622,session,2025-01-25 00:00:00
user_622,session,2025-01-27 00:00:00
user_623,signup,2025-01-27 00:00:00
user_623,onboarding_complete,2025-01-27 00:05:00
user_623,search,2025-01-27 00:10:00
user_623,view,2025-01-27 00:15:00
user_623,transaction,2025-01-27 00:20:00
user_623,session,2025-01-30 00:00:00
user_623,session,2025-02-03 00:00:00
user_624,signup,2025-01-16 00:00:00
user_624,onboarding_complete,2025-01-16 00:05:00
user_625,signup,2025-01-06 00:00:00
user_625,onboarding_complete,2025-01-06 00:05:00
user_625,session,2025-01-07 00:00:00
user_626,signup,2025-01-17 00:00:00
user_627,signup,2025-01-24 00:00:00
user_627,onboarding_complete,2025-01-24 00:05:00
user_627,search,2025-01-24 00:10:00
user_627,view,2025-01-24 00:15:00
user_627,transaction,2025-01-24 00:20:00
user_627,session,2025-01-27 00:00:00
user_627,session,2025-01-31 00:00:00
user_628,signup,2025-01-29 00:00:00
user_629,signup,2025-01-17 00:00:00
user_629,onboarding_complete,2025-01-17 00:05:00
user_629,search,2025-01-17 00:10:00
user_629,view,2025-01-17 00:15:00
user_629,transaction,2025-01-17 00:20:00
user_629,session,2025-01-18 00:00:00
user_629,session,2025-01-24 00:00:00
user_630,signup,2025-01-17 00:00:00
user_630,onboarding_complete,2025-01-17 00:05:00
user_631,signup,2025-01-23 00:00:00
user_631,onboarding_complete,2025-01-23 00:05:00
user_631,search,2025-01-23 00:10:00
user_631,view,2025-01-23 00:15:00
user_631,transaction,2025-01-23 00:20:00
user_631,session,2025-01-26 00:00:00
user_632,signup,2025-01-17 00:00:00
user_632,onboarding_complete,2025-01-17 00:05:00
user_632,session,2025-01-18 00:00:00
user_633,signup,2025-01-26 00:00:00
user_633,onboarding_complete,2025-01-26 00:05:00
user_633,session,2025-01-27 00:00:00
user_634,signup,2025-01-24 00:00:00
user_634,onboarding_complete,2025-01-24 00:05:00
user_635,signup,2025-01-17 00:00:00
user_635,onboarding_complete,2025-01-17 00:05:00
user_635,search,2025-01-17 00:10:00
user_635,view,2025-01-17 00:15:00
user_635,transaction,2025-01-17 00:20:00
user_635,session,2025-01-18 00:00:00
user_635,session,2025-01-20 00:00:00
user_636,signup,2025-01-30 00:00:00
user_636,onboarding_complete,2025-01-30 00:05:00
user_636,search,2025-01-30 00:10:00
user_636,view,2025-01-30 00:15:00
user_636,transaction,2025-01-30 00:20:00
user_636,session,2025-02-02 00:00:00
user_636,session,2025-02-06 00:00:00
user_637,signup,2025-01-23 00:00:00
user_637,onboarding_complete,2025-01-23 00:05:00
user_638,signup,2025-01-08 00:00:00
user_638,onboarding_complete,2025-01-08 00:05:00
user_639,signup,2025-01-16 00:00:00
user_640,signup,2025-01-19 00:00:00
user_640,onboarding_complete,2025-01-19 00:05:00
user_640,session,2025-01-20 00:00:00
user_641,signup,2025-01-17 00:00:00
user_641,onboarding_complete,2025-01-17 00:05:00
user_641,search,2025-01-17 00:10:00
user_641,view,2025-01-17 00:15:00
user_641,transaction,2025-01-17 00:20:00
user_641,session,2025-01-18 00:00:00
user_641,session,2025-01-24 00:00:00
user_642,signup,2025-01-28 00:00:00
user_642,onboarding_complete,2025-01-28 00:05:00
user_642,search,2025-01-28 00:10:00
user_642,view,2025-01-28 00:15:00
user_642,session,2025-01-29 00:00:00
user_642,session,2025-01-31 00:00:00
